Rehom.Order,BSC,Site,Cell,LON,LAT,LAC,CI,New BSC,New LAC,New CI
111111,KIER7,CK0001,CK0001A,48.71799618,30.19200314,12710,10561,KIER8,21711,00000
111111,KIER7,CK0001,CK0001B,48.71799618,30.19200314,12710,20561,KIER8,21711,00000
111111,KIER7,CK0001,CK0001C,48.71799618,30.19200314,12710,30561,KIER8,21711,00000
111111,KIER7,CK0001,CK0001E,48.71799618,30.19200314,12710,10562,KIER8,21711,00000
111111,KIER7,CK0001,CK0001F,48.71799618,30.19200314,12710,20562,KIER8,21711,00000
111111,KIER7,CK0001,CK0001G,48.71799618,30.19200314,12710,30562,KIER8,21711,00000
111111,KIER7,CK0001,CK0001I,48.71799618,30.19200314,12710,10563,KIER8,21711,00000
111111,KIER7,CK0001,CK0001J,48.71799618,30.19200314,12710,20563,KIER8,21711,00000
111111,KIER7,CK0001,CK0001K,48.71799618,30.19200314,12710,30563,KIER8,21711,00000
